-1,44,1,-1
51,1,29,-1
1,1,22,-1
47,40,36,-1
46,29,19,-1
24,9,38,-1
33,8,43,-1
39,49,41,-1
36,38,27,-1
29,8,-1,-1
-1,230,1,6
28,51,1,1
1,231,24,23
1,1,6,49
5,33,9,13
7,11,21,2
6,1,23,38
2,1,49,40
29,5,46,35
26,3,-1,35
-1,1,45,31
237,1,229,1
4,14,1,1
239,48,28,33
1,1,31,35
51,1,1,25
6,44,1,25
1,1,18,11
1,45,31,33
46,48,-1,40
-1,36,1,225
1,1,38,42
1,235,40,215
38,31,1,1
4,232,1,44
1,33,37,23
1,245,1,1
35,1,35,1
1,48,9,49
41,17,-1,19
-1,31,1,1
16,42,228,1
1,1,33,9
230,1,245,14
24,1,4,1
216,1,224,1
47,15,1,19
232,1,23,1
1,1,11,12
38,1,-1,35
-1,42,7,36
22,13,1,1
10,33,1,216
1,8,1,35
1,4,1,241
1,1,2,40
1,12,1,232
28,1,1,1
1,44,1,37
1,18,-1,22
-1,45,48,33
25,26,12,28
12,35,48,1
31,45,21,1
46,26,1,1
16,1,18,1
1,230,1,11
38,30,40,1
1,241,39,1
5,225,-1,1
-1,51,34,3
40,47,7,18
47,38,50,28
16,26,35,35
11,11,1,2
4,1,223,1
1,1,39,38
237,1,210,1
39,1,243,7
206,34,-1,43
-1,2,25,5
42,30,7,7
35,46,11,24
8,44,39,36
6,8,1,32
27,1,1,1
1,1,1,214
1,1,1,23
1,1,41,232
1,5003,-1,214
-1,-1,33,17
7,-1,5,32
25,-1,8,45
12,-1,28,5
17,-1,1,21
40,-1,1,1
1,-1,1,1
1,-1,1,1
1,-1,6017,1
1,-1,-1,32
